,0
1091,1876295.1616216556
1092,1892029.4702597447
1093,1894717.2767594685
1094,1879935.9517167723
1095,1882606.5708180785
1096,1881732.9284653005
1097,1910742.4228681792
1098,1916925.3850734239
1099,1903018.098188771
1100,1922281.6643230373
1101,1934019.027612954
1102,1941510.716998843
1103,1928665.1565481827
1104,1933213.1768749412
1105,1936288.5054584397
1106,1942696.1324555166
1107,1924205.9198446176
1108,1918900.2472701853
1109,1888941.0321755148
1110,1910411.572447259
1111,1896784.9203079704
1112,1882103.1235444164
1113,1894035.602964588
1114,1924421.4566970605
1115,1930468.4876358765
1116,1910047.732320077
1117,1890825.5409556872
1118,1913363.1407874043
1119,1896234.3084798155
1120,1909373.7391449488
1121,1925882.0079013116
1122,1901075.3053872117
1123,1854022.5762120688
1124,1865696.0445581926
1125,1842531.0359570854
1126,1837407.3713790455
1127,1847984.267496902
1128,1859177.100667322
1129,1847915.0844578124
1130,1855436.419366176
1131,1852221.6441246085
1132,1851614.4580896685
1133,1871692.9071380862
1134,1888481.106077547
1135,1910531.3762509695
1136,1911750.7110447604
1137,1933525.9424014504
1138,1937409.7460785557
1139,1941357.0793675955
1140,1943039.1021179508
1141,1941476.1255418754
1142,1936872.1946084886
1143,1929331.271554939
1144,1941259.981192196
1145,1939378.2559301453
1146,1941181.907383443
1147,1947100.9856495385
1148,1944369.3371328714
1149,1935762.5987234928
1150,1925240.4216164772
1151,1915818.005320326
1152,1933380.1822036328
1153,1926540.0520633378
1154,1921871.906048686
1155,1910622.2468343014
1156,1903845.946510744
1157,1912554.1644893622
1158,1899212.0038072038
1159,1901269.845380722
1160,1904303.0891922594
1161,1897312.0753962607
1162,1869552.6243070757
1163,1860604.3979639565
1164,1844501.057048955
1165,1847210.1940288104
1166,1833589.49056908
1167,1843050.308369687
1168,1861305.6007612743
1169,1852201.9268500886
1170,1824995.6645508457
1171,1837572.8756870274
1172,1841937.7295713967
1173,1841259.6045597016
1174,1838333.6497450555
1175,1852502.4068608074
1176,1861844.210555462
1177,1850653.7218938807
1178,1865008.7099178282
1179,1881589.3116445513
1180,1893307.2163520586
1181,1916703.7573343106
1182,1924044.269637875
1183,1939860.0701163993
1184,1950976.183926574
1185,1970407.5177567925
1186,1971449.2465732265
1187,1955054.244449793
1188,1957169.0797551968
1189,1938876.1495385163
1190,1930029.8088435815
1191,1933025.769143877
1192,1923974.9777553359
1193,1907620.827355789
1194,1932681.6353711355
1195,1927012.0634365156
1196,1908462.5029767915
1197,1911031.7785035449
1198,1895044.3572756522
1199,1876179.4956344087
1200,1875160.2249470565
1201,1906407.4398388462
1202,1919439.639326148
1203,1934566.8243770702
1204,1920673.1541124277
1205,1947842.8347746679
1206,1989914.7995890067
1207,1996190.7271142772
1208,1996314.9314636223
1209,2007521.9195674716
1210,1999807.9433867729
1211,2006831.1332325186
1212,2024509.8040400192
1213,2027671.4905703962
1214,2041772.135784947
1215,2025968.8786431376
1216,2019535.8823740885
1217,2026542.038402
1218,2032549.993702946
1219,2033157.5611288783
1220,2051992.1582018083
1221,2027130.059251623
1222,2044166.268329225
1223,2038231.3750728033
1224,2031833.143151488
1225,2046435.3402303518
1226,2045291.9397796544
1227,2058509.739589703
1228,2056446.7180486063
1229,2047085.256730324
1230,2050550.4756418134
1231,2073689.0572903834
1232,2078107.1570872818
1233,2075142.4222176324
1234,2068360.9351781555
1235,2066207.2603346317
1236,2067285.5113225577
1237,2062823.0957156445
1238,2059665.2499435116
1239,2048722.9346052967
1240,2026344.9149411935
1241,2051704.8495723105
1242,2056266.8255175452
1243,2048950.8137087026
1244,2036434.644604413
1245,2027089.4169555914
1246,2017020.891287869
1247,2029445.626130259
1248,2010812.2322024414
1249,2052538.28348365
1250,2055048.6630369036
1251,2076543.346081884
1252,2069326.3653936072
1253,2080137.1280977274
1254,2093719.5193108006
1255,2094912.1091369146
1256,2093944.0828261469
1257,2102213.809487414
1258,2079992.5953088817
1259,2079650.9573974903
1260,2079323.8227924802
1261,2091925.4621013633
1262,2093799.5288580498
1263,2097260.763742553
1264,2086248.8431384908
1265,2056789.3396653878
1266,2061976.2802756731
1267,2071332.5132489945
1268,2073032.042838748
1269,2083979.1770810387
