,0
367,1400645.1788288653
368,1398100.4831020646
369,1376170.7172295104
370,1379831.926117034
371,1368484.6941823394
372,1380083.4938172894
373,1369458.5067168837
374,1328913.3906853637
375,1314182.2469684633
376,1311855.382286076
377,1304546.7820663487
378,1308515.0742587033
379,1346721.0559610953
380,1359797.7007956745
381,1369281.1569157299
382,1366833.6712856079
383,1385754.6504616784
384,1386102.6741491007
385,1397005.3371045776
386,1368565.0386353296
387,1371864.9336735485
388,1391432.8947025596
389,1375267.771934173
390,1399723.1884575363
391,1412151.5907513574
392,1425187.3033877974
393,1422836.265000127
394,1416078.6392829136
395,1420111.1093043252
396,1420507.2023820404
397,1444082.9543493318
398,1437647.2575443815
399,1446719.760101838
400,1446285.054690531
401,1444646.958937162
402,1453252.2421031292
403,1443787.4989145726
404,1405470.842957835
405,1397253.6304085979
406,1391891.5232502213
407,1391632.3154472453
408,1408815.4065646739
409,1412842.8918487807
410,1393454.6873301852
411,1392367.3321578505
412,1379218.7549533688
413,1355375.698626266
414,1358444.3186773562
415,1347661.0427872764
416,1360133.592922605
417,1337980.26943368
418,1337946.0175130642
419,1370421.6664248167
420,1379229.3942586745
421,1408132.9188203218
422,1396221.4393142827
423,1409204.747397008
424,1410644.3893832862
425,1417430.4382080887
426,1434043.6841497715
427,1426914.6715856101
428,1432678.5347429619
429,1435539.1744105234
430,1435393.076978024
431,1454114.124269526
432,1457368.0275871316
433,1449044.9653243697
434,1434830.9494015411
435,1462189.9542652152
436,1453952.813156634
437,1452936.499237052
438,1453051.3967005585
439,1448327.429852758
440,1455734.9468148053
441,1447206.6045687355
442,1477792.5251512835
443,1481155.9851760382
444,1479577.2831069736
445,1491227.6127441146
446,1492350.7817789894
447,1498309.4724970837
448,1507126.7549840384
449,1501331.8949620754
450,1498508.2759654769
451,1511236.0140233745
452,1500932.916953401
453,1521365.1144118353
454,1523761.6272718012
455,1517275.227142366
456,1519735.5054295415
457,1518708.313640804
458,1517577.2749110162
459,1522147.112282841
460,1519910.2441478055
461,1521857.1040203057
462,1531536.0930483055
463,1533944.3386362535
464,1566019.282027789
465,1578490.1982208542
466,1568655.3990487885
467,1557019.631268548
468,1556374.4132412493
469,1542728.8304767879
470,1522657.6779944452
471,1530021.4027711076
472,1507780.3446348018
473,1505976.0383901526
474,1530319.6453361597
475,1529788.212947861
476,1517013.1048090407
477,1495784.3267598164
478,1517764.9034954128
479,1504737.7681902782
480,1501101.6888355252
481,1490091.580879726
482,1523434.3530111522
483,1545893.4269605472
484,1548609.4621319117
485,1548644.8904997727
486,1548199.2089169046
487,1554775.646732637
488,1555122.920034973
489,1563692.597189024
490,1567553.754363668
491,1569584.3978566332
492,1564289.065828828
493,1561059.9776745285
494,1559183.5530118095
495,1563283.070400121
496,1575108.35667375
497,1582192.2810070668
498,1580197.7801440607
499,1583254.7618102606
500,1582183.939856341
501,1578643.5069317163
502,1576091.139790566
503,1577869.3877706276
504,1599687.0250182073
505,1599359.7471498717
506,1607732.170047004
507,1602660.0316514173
508,1597811.0984593946
509,1590691.051738083
510,1591885.2802600055
511,1604923.3927103756
512,1605335.3854775415
513,1615852.314389678
514,1621946.449555396
515,1601251.097747819
516,1597700.1386478525
517,1598003.6113288
518,1612682.966941645
519,1605250.2610393935
520,1601693.2046874093
521,1608216.6253340465
522,1583454.8053493376
523,1590355.9298130923
524,1605592.942782259
525,1607898.6181485457
526,1608006.158209256
527,1613039.9827622229
528,1626497.0689447727
529,1638622.329970333
530,1631821.8176805994
531,1627460.0957831189
532,1638083.602712152
533,1639650.9335458803
534,1637370.1192041896
535,1644721.8664902626
536,1640802.8991518577
537,1650405.9764451638
538,1613063.3444286375
539,1603736.4132337957
540,1604128.8904046025
541,1615289.498275916
542,1623462.3865434742
543,1595816.1436098246
544,1597510.1132116218
545,1626847.9364285888
