,0
979,1636398.4885497054
980,1660865.5807145587
981,1657167.6483978005
982,1644485.6106128532
983,1658928.8092511813
984,1663712.8695309137
985,1661811.075838839
986,1655267.3161218173
987,1649487.7360546053
988,1662496.8134707063
989,1666834.7154637496
990,1677284.8264606155
991,1677706.3489243726
992,1688473.0748733894
993,1684492.6325406604
994,1676567.4565956334
995,1675104.8882930398
996,1692111.4390240128
997,1712138.2642183218
998,1701617.2446890108
999,1709884.281254427
1000,1690732.2594525947
1001,1684468.9520849383
1002,1679969.190866195
1003,1678311.3890644764
1004,1658965.2959065037
1005,1681523.5391896504
1006,1721778.0544972594
1007,1717137.8403191227
1008,1725637.4604296489
1009,1718892.3343777212
1010,1713260.0217362605
1011,1721186.6793610747
1012,1733263.2944877404
1013,1738270.1493032076
1014,1737604.3156301272
1015,1743853.3799477485
1016,1751137.9372719026
1017,1760387.15693704
1018,1773407.6280165806
1019,1785763.9195972928
1020,1798134.3347885436
1021,1801386.9540226166
1022,1809748.8981445576
1023,1809774.3676340599
1024,1821648.7435599978
1025,1816189.143864947
1026,1811213.0488807473
1027,1830556.5659341891
1028,1811393.0744365305
1029,1826986.2543847703
1030,1827919.894563555
1031,1820272.294584108
1032,1829691.1462449562
1033,1826336.5018176953
1034,1834679.363284706
1035,1830675.3180410047
1036,1832147.1624985381
1037,1832207.1511112507
1038,1842240.0052809713
1039,1823539.0990603438
1040,1810656.5950504283
1041,1827260.9749937714
1042,1788326.5201445392
1043,1803547.343134596
1044,1830992.5726454647
1045,1824835.027864115
1046,1830276.5273722948
1047,1837786.6188487571
1048,1848697.578274207
1049,1852820.7612880813
1050,1858129.3834872846
1051,1861735.2181375364
1052,1867666.226625917
1053,1863956.7002636187
1054,1867056.0581621414
1055,1880403.9544577023
1056,1873918.67833429
1057,1863473.965572318
1058,1864399.2786750311
1059,1874842.513435353
1060,1859705.1930826022
1061,1870860.476872513
1062,1861163.4018383913
1063,1874210.2113252652
1064,1869135.6197436533
1065,1875685.9776050714
1066,1873753.8490005685
1067,1888350.6526949874
1068,1871145.674109175
1069,1874540.1297496362
1070,1870515.3067704665
1071,1879950.5206037622
1072,1890737.5337493587
1073,1908434.0917782828
1074,1917729.5187906076
1075,1915867.7662877212
1076,1882264.09915336
1077,1899089.4602461853
1078,1876170.0807024983
1079,1860391.6680226931
1080,1852736.6878586814
1081,1855446.2584608376
1082,1876448.8830601606
1083,1866040.9670617396
1084,1867855.1961137436
1085,1867374.1624043675
1086,1881481.306373762
1087,1885805.1980774577
1088,1866046.5426046092
1089,1881684.8239091549
1090,1899877.521463309
1091,1904255.8651203918
1092,1917491.282960504
1093,1927339.927050449
1094,1922112.3306926498
1095,1928697.202318082
1096,1926254.177920872
1097,1943754.0581880729
1098,1949251.5958886265
1099,1939703.333417099
1100,1957119.6632315086
1101,1954195.584121153
1102,1963604.4016134087
1103,1953664.037844902
1104,1945574.9745114401
1105,1951688.6756796164
1106,1965494.1038810783
1107,1957752.6848325771
1108,1962785.0509249836
1109,1934617.651927526
1110,1949769.7497940094
1111,1937214.5943059288
1112,1909354.5997798352
1113,1913717.3556730873
1114,1946531.3611062854
1115,1944467.0211560589
1116,1928861.802166378
1117,1910960.3364810606
1118,1939074.0748255772
1119,1924956.7193860686
1120,1937374.4808660084
1121,1952318.6330803202
1122,1925891.52903863
1123,1875930.6285849554
1124,1879283.7593779215
1125,1857783.3311583777
1126,1864341.0755186654
1127,1876402.6058909844
1128,1889191.3093288424
1129,1871528.389204437
1130,1879881.3617563988
1131,1875849.831410056
1132,1881094.883346271
1133,1901009.2516551258
1134,1915972.940493592
1135,1929725.1104353152
1136,1929151.5199597927
1137,1950310.9039923984
1138,1958608.2207551023
1139,1962743.1800068342
1140,1954382.9655818248
1141,1958219.9843176655
1142,1977320.8729743415
1143,1979524.9500537917
1144,1984592.1374713902
1145,1987576.5899280298
1146,1982073.4065488938
1147,1983622.8126272252
1148,1983298.9845908028
1149,1975949.9304893562
1150,1972672.273905747
1151,1976525.2857913503
1152,1995588.138699977
1153,1994072.8182855353
1154,1989610.4657104488
1155,1971565.4545291946
1156,1962433.8434039752
1157,1965860.239373253
1158,1957934.9181912567
1159,1959410.7394192063
1160,1965467.422626159
1161,1953385.7843716256
1162,1924109.6061435973
1163,1919753.0057222308
1164,1905799.5960728459
1165,1905848.4539640462
1166,1892064.993044973
1167,1906203.6444977087
1168,1907584.5287256017
1169,1900634.40264632
1170,1875424.2305244769
1171,1878465.006935403
1172,1881967.5886433213
1173,1879456.832389051
1174,1890479.7203049578
1175,1901191.8436048317
1176,1902868.0086155261
1177,1900839.1149145733
1178,1924544.6478949846
1179,1946147.6177672378
1180,1962878.1508690298
1181,1961831.238747186
1182,1970853.5580922794
1183,1987695.4363526437
1184,1988626.3250002794
1185,2005952.3963757148
1186,2002036.6519493596
1187,1982592.9419663104
1188,1979280.533806729
1189,1968624.5256820938
1190,1961194.3815306784
1191,1964996.5924241908
1192,1951775.558187523
1193,1933679.100616905
1194,1944338.935616423
1195,1936950.8681383606
1196,1922106.5044964403
1197,1927909.679337337
1198,1911367.0332328763
1199,1895104.3526941875
1200,1899651.931890025
1201,1936869.615917608
1202,1951394.105733681
1203,1958226.3871716473
1204,1939606.412640663
1205,1964580.8005944672
1206,1947764.2140480888
1207,1945310.7272531418
1208,1944579.4604345157
1209,1955204.477380074
1210,1942784.8577659177
1211,1955359.4286005024
1212,1957554.4583645796
1213,1957799.3110305541
1214,1973370.656625869
1215,1962729.8004286753
1216,1958511.1177391473
1217,1964215.5134767315
1218,1970256.474775143
1219,1964216.608044562
1220,1982346.8784449701
1221,1964928.1958466244
1222,1985540.424263426
1223,1990244.3069801657
1224,1985514.0606882651
1225,1996028.2554885033
1226,2003531.6599423366
1227,2012491.6895199881
1228,2016513.8072455837
1229,2018107.7658670181
1230,2013500.6751285975
1231,2026497.6735220172
1232,2032317.7254520613
1233,2035292.4329746056
1234,2032621.3597975017
1235,2037519.1116842069
1236,2037528.178314541
1237,2021094.7681454401
1238,2011542.4194814356
1239,2005115.4539019058
1240,1992855.0003681683
1241,2017887.4115485318
1242,2020155.332594178
1243,2017674.2557666865
1244,1999747.6373019216
1245,1987577.043370949
1246,1983165.2523419068
1247,2001212.5514896184
1248,1993342.1280168383
1249,2035956.389845993
1250,2038883.98939274
1251,2048218.892876649
1252,2056059.449600786
1253,2062157.2008612598
1254,2077531.5534405664
1255,2078761.9193390212
1256,2082876.188083138
1257,2091811.1603167693
1258,2073387.5333368995
1259,2078187.0892113722
1260,2073184.395429149
1261,2085585.1717023088
1262,2076875.1841415036
1263,2077332.6818588513
1264,2075023.0049266557
1265,2054362.0689296452
1266,2067723.5395063777
1267,2080197.2865347716
1268,2071066.057689287
1269,2065865.481800388
1270,2058645.4984253894
1271,2047536.9816371019
1272,2027996.0161755814
1273,1991402.006077976
1274,1992890.2735523495
1275,2000998.4585465142
1276,1981342.6994044913
1277,1995977.5048028731
